"25.88","!","1250
"
"24.41","!","1251
"
"25.88","!","1252
"
"25.39","!","1253
"
"25.39","!","1254
"
"26.37","!","1255
"
"25.39","!","1256
"
"25.39","!","1257
"
"25.39","!","1258
"
"25.39","!","1259
"
"25.39","!","1260
"
"25.39","!","1261
"
"25.88","!","1262
"
"25.39","!","1263
"
"25.88","!","1264
"
"25.39","!","1265
"
"25.39","!","1266
"
"24.90","!","1267
"
"25.39","!","1268
"
"25.39","!","1269
"
"25.39","!","1270
"
"25.88","!","1271
"
"26.37","!","1272
"
"25.88","!","1273
"
"25.88","!","1274
"
"25.88","!","1275
"
"25.39","!","1276
"
"25.39","!","1277
"
"25.39","!","1278
"
"25.39","!","1279
"
"25.88","!","1280
"
"25.39","!","1281
"
"25.39","!","1282
"
"25.88","!","1283
"
"25.88","!","1284
"
"25.39","!","1285
"
"25.39","!","1286
"
"25.39","!","1287
"
"25.39","!","1288
"
"25.39","!","1289
"
"25.88","!","1290
"
"25.88","!","1291
"
"25.88","!","1292
"
"25.39","!","1293
"
"24.90","!","1294
"
"25.39","!","1295
"
"25.39","!","1296
"
"25.39","!","1297
"
"25.39","!","1298
"
"25.88","!","1299
"
"25.39","!","1300
"
"25.39","!","1301
"
"25.39","!","1302
"
"25.88","!","1303
"
"25.39","!","1304
"
"25.39","!","1305
"
"25.88","!","1306
"
"25.88","!","1307
"
"25.39","!","1308
"
"25.88","!","1309
"
"25.39","!","1310
"
"25.39","!","1311
"
"24.90","!","1312
"
"25.88","!","1313
"
"25.39","!","1314
"
"25.88","!","1315
"
"25.88","!","1316
"
"25.88","!","1317
"
"25.39","!","1318
"
"25.88","!","1319
"
"25.88","!","1320
"
"25.39","!","1321
"
"25.39","!","1322
"
"25.39","!","1323
"
"25.39","!","1324
"
"25.88","!","1325
"
"25.39","!","1326
"
"25.39","!","1327
"
"25.39","!","1328
"
"25.39","!","1329
"
"25.88","!","1330
"
"24.90","!","1331
"
"25.39","!","1332
"
"25.39","!","1333
"
"25.39","!","1334
"
"25.39","!","1335
"
"25.39","!","1336
"
"25.39","!","1337
"
"25.39","!","1338
"
"25.39","!","1339
"
"25.39","!","1340
"
"25.88","!","1341
"
"25.39","!","1342
"
"25.39","!","1343
"
"25.39","!","1344
"
"25.39","!","1345
"
"25.39","!","1346
"
"25.39","!","1347
"
"25.39","!","1348
"
"25.39","!","1349
"
"25.39","!","1350
"
"25.39","!","1351
"
"26.37","!","1352
"
"25.39","!","1353
"
"26.37","!","1354
"
"25.39","!","1355
"
"25.88","!","1356
"
"25.39","!","1357
"
"25.39","!","1358
"
"25.88","!","1359
"
"25.88","!","1360
"
"25.39","!","1361
"
"25.88","!","1362
"
"24.90","!","1363
"
"24.90","!","1364
"
"25.39","!","1365
"
"25.39","!","1366
"
"25.39","!","1367
"
"25.39","!","1368
"
"25.39","!","1369
"
"25.88","!","1370
"
"25.39","!","1371
"
"25.88","!","1372
"
"25.88","!","1373
"
"25.39","!","1374
"
"25.39","!","1375
"
"25.88","!","1376
"
"25.39","!","1377
"
"25.39","!","1378
"
"25.88","!","1379
"
"25.88","!","1380
"
"24.90","!","1381
"
"25.39","!","1382
"
"25.88","!","1383
"
"25.88","!","1384
"
"26.37","!","1385
"
"25.39","!","1386
"
"25.39","!","1387
"
"25.39","!","1388
"
"25.39","!","1389
"
"25.39","!","1390
"
"25.39","!","1391
"
"25.39","!","1392
"
"25.88","!","1393
"
"25.39","!","1394
"
"25.88","!","1395
"
"25.39","!","1396
"
"25.39","!","1397
"
"25.39","!","1398
"
"25.39","!","1399
"
"25.39","!","1400
"
"25.88","!","1401
"
"25.88","!","1402
"
"25.39","!","1403
"
"25.39","!","1404
"
"26.37","!","1405
"
"25.39","!","1406
"
"25.39","!","1407
"
"25.39","!","1408
"
"25.88","!","1409
"
"25.39","!","1410
"
"25.39","!","1411
"
"25.39","!","1412
"
"25.39","!","1413
"
"25.39","!","1414
"
"25.39","!","1415
"
"25.39","!","1416
"
"25.39","!","1417
"
"25.39","!","1418
"
"25.39","!","1419
"
"25.39","!","1420
"
"26.37","!","1421
"
"25.88","!","1422
"
"25.88","!","1423
"
"25.88","!","1424
"
"25.39","!","1425
"
"25.39","!","1426
"
"25.88","!","1427
"
"25.88","!","1428
"
"25.88","!","1429
"
"25.39","!","1430
"
"25.39","!","1431
"
"25.88","!","1432
"
"25.88","!","1433
"
"25.39","!","1434
"
"25.88","!","1435
"
"25.39","!","1436
"
"25.88","!","1437
"
"25.39","!","1438
"
"25.88","!","1439
"
"25.39","!","1440
"
"24.90","!","1441
"
"25.39","!","1442
"
"25.39","!","1443
"
"25.88","!","1444
"
"25.88","!","1445
"
"25.39","!","1446
"
"25.39","!","1447
"
"25.39","!","1448
"
"24.90","!","1449
"
"25.39","!","1450
"
"24.90","!","1451
"
"24.90","!","1452
"
"25.39","!","1453
"
"25.39","!","1454
"
"25.39","!","1455
"
"25.88","!","1456
"
"25.39","!","1457
"
"25.39","!","1458
"
"25.39","!","1459
"
"25.39","!","1460
"
"25.39","!","1461
"
"26.37","!","1462
"
"25.39","!","1463
"
"25.88","!","1464
"
"25.39","!","1465
"
"25.88","!","1466
"
"25.39","!","1467
"
"25.39","!","1468
"
"25.39","!","1469
"
"25.88","!","1470
"
"25.39","!","1471
"
"25.39","!","1472
"
"25.88","!","1473
"
"25.88","!","1474
"
"25.88","!","1475
"
"25.39","!","1476
"
"25.39","!","1477
"
"25.39","!","1478
"
"25.39","!","1479
"
"25.39","!","1480
"
"25.39","!","1481
"
"25.39","!","1482
"
"25.39","!","1483
"
"25.88","!","1484
"
"25.39","!","1485
"
"25.39","!","1486
"
"25.39","!","1487
"
"25.39","!","1488
"
"25.39","!","1489
"
"25.39","!","1490
"
"24.90","!","1491
"
"25.39","!","1492
"
"25.39","!","1493
"
"25.39","!","1494
"
"25.39","!","1495
"
"25.39","!","1496
"
"25.39","!","1497
"
"25.39","!","1498
"
"25.39","!","1499
"
"25.39","!","1500
"
"26.37","!","1501
"
"25.39","!","1502
"
"25.39","!","1503
"
"24.90","!","1504
"
"24.90","!","1505
"
"25.39","!","1506
"
"24.90","!","1507
"
"25.39","!","1508
"
"25.39","!","1509
"
"25.39","!","1510
"
"25.39","!","1511
"
"24.90","!","1512
"
"25.39","!","1513
"
"25.39","!","1514
"
"25.39","!","1515
"
"25.88","!","1516
"
"25.39","!","1517
"
"25.39","!","1518
"
"25.39","!","1519
"
"25.39","!","1520
"
"24.90","!","1521
"
"25.39","!","1522
"
"25.88","!","1523
"
"25.39","!","1524
"
"25.88","!","1525
"
"26.37","!","1526
"
"25.39","!","1527
"
"25.39","!","1528
"
"25.88","!","1529
"
"25.39","!","1530
"
"25.39","!","1531
"
"25.39","!","1532
"
"25.88","!","1533
"
"25.88","!","1534
"
"25.39","!","1535
"
"25.88","!","1536
"
"25.39","!","1537
"
"25.88","!","1538
"
"26.37","!","1539
"
"25.39","!","1540
"
"25.39","!","1541
"
"25.39","!","1542
"
"25.39","!","1543
"
"25.39","!","1544
"
"25.88","!","1545
"
"25.39","!","1546
"
"25.39","!","1547
"
"25.88","!","1548
"
"25.39","!","1549
"
"25.39","!","1550
"
"25.39","!","1551
"
"25.88","!","1552
"
"25.88","!","1553
"
"24.90","!","1554
"
"25.39","!","1555
"
"25.39","!","1556
"
"25.39","!","1557
"
"25.39","!","1558
"
"25.39","!","1559
"
"25.39","!","1560
"
"25.39","!","1561
"
"25.39","!","1562
"
"25.39","!","1563
"
"25.39","!","1564
"
"25.39","!","1565
"
"25.88","!","1566
"
"25.88","!","1567
"
"24.41","!","1568
"
"25.39","!","1569
"
"25.39","!","1570
"
"25.39","!","1571
"
"25.88","!","1572
"
"25.39","!","1573
"
"25.39","!","1574
"
"25.39","!","1575
"
"25.39","!","1576
"
"25.88","!","1577
"
"25.39","!","1578
"
"25.39","!","1579
"
"25.88","!","1580
"
"25.88","!","1581
"
"25.88","!","1582
"
"25.39","!","1583
"
"25.39","!","1584
"
"25.39","!","1585
"
"25.88","!","1586
"
"25.39","!","1587
"
"25.88","!","1588
"
"25.39","!","1589
"
"26.37","!","1590
"
"26.37","!","1591
"
"25.88","!","1592
"
"25.88","!","1593
"
"25.88","!","1594
"
"25.39","!","1595
"
"25.39","!","1596
"
"25.39","!","1597
"
"25.39","!","1598
"
"26.37","!","1599
"
"25.39","!","1600
"
"25.88","!","1601
"
"25.39","!","1602
"
"25.39","!","1603
"
"25.39","!","1604
"
"25.39","!","1605
"
"25.39","!","1606
"
"25.39","!","1607
"
"25.88","!","1608
"
"25.39","!","1609
"
"25.39","!","1610
"
"25.39","!","1611
"
"25.39","!","1612
"
"25.39","!","1613
"
"25.88","!","1614
"
"25.39","!","1615
"
"25.39","!","1616
"
"25.39","!","1617
"
"25.88","!","1618
"
"25.39","!","1619
"
"25.39","!","1620
"
"25.39","!","1621
"
"25.39","!","1622
"
"25.39","!","1623
"
"25.39","!","1624
"
"25.88","!","1625
"
"25.88","!","1626
"
"25.39","!","1627
"
"25.39","!","1628
"
"25.39","!","1629
"
"25.39","!","1630
"
"25.39","!","1631
"
"25.88","!","1632
"
"25.39","!","1633
"
"25.88","!","1634
"
"25.88","!","1635
"
"25.88","!","1636
"
"25.39","!","1637
"
"25.39","!","1638
"
"25.39","!","1639
"
"26.37","!","1640
"
"25.39","!","1641
"
"25.39","!","1642
"
"25.88","!","1643
"
"25.88","!","1644
"
"25.88","!","1645
"
"25.39","!","1646
"
"25.39","!","1647
"
"26.37","!","1648
"
"25.39","!","1649
"
"25.88","!","1650
"
"25.39","!","1651
"
"25.39","!","1652
"
"25.39","!","1653
"
"25.39","!","1654
"
"25.88","!","1655
"
"25.88","!","1656
"
"25.39","!","1657
"
"25.39","!","1658
"
"25.88","!","1659
"
"25.88","!","1660
"
"26.37","!","1661
"
"25.39","!","1662
"
"25.39","!","1663
"
"25.39","!","1664
"
"25.39","!","1665
"
"25.88","!","1666
"
"25.39","!","1667
"
"26.37","!","1668
"
"25.88","!","1669
"
"25.39","!","1670
"
"25.88","!","1671
"
"24.90","!","1672
"
"25.39","!","1673
"
"25.39","!","1674
"
"25.39","!","1675
"
"25.39","!","1676
"
"25.88","!","1677
"
"25.88","!","1678
"
"25.39","!","1679
"
"25.39","!","1680
"
"24.90","!","1681
"
"25.39","!","1682
"
"26.37","!","1683
"
"25.88","!","1684
"
"25.88","!","1685
"
"25.39","!","1686
"
"25.39","!","1687
"
"25.39","!","1688
"
"25.88","!","1689
"
"25.39","!","1690
"
"24.90","!","1691
"
"25.39","!","1692
"
"25.88","!","1693
"
"25.88","!","1694
"
"25.39","!","1695
"
"25.39","!","1696
"
"25.39","!","1697
"
"25.39","!","1698
"
"25.39","!","1699
"
"25.39","!","1700
"
"25.39","!","1701
"
"25.39","!","1702
"
"25.39","!","1703
"
"25.39","!","1704
"
"25.39","!","1705
"
"25.39","!","1706
"
"25.39","!","1707
"
"25.39","!","1708
"
"26.37","!","1709
"
"25.88","!","1710
"
"26.37","!","1711
"
"25.39","!","1712
"
"25.39","!","1713
"
"25.39","!","1714
"
"25.39","!","1715
"
"25.39","!","1716
"
"25.88","!","1717
"
"25.39","!","1718
"
"25.39","!","1719
"
"25.39","!","1720
"
"25.88","!","1721
"
"25.88","!","1722
"
"25.39","!","1723
"
"25.39","!","1724
"
"25.39","!","1725
"
"25.39","!","1726
"
"25.39","!","1727
"
"25.39","!","1728
"
"25.88","!","1729
"
"25.88","!","1730
"
"25.39","!","1731
"
"25.39","!","1732
"
"25.88","!","1733
"
"25.39","!","1734
"
"25.39","!","1735
"
"25.88","!","1736
"
"25.39","!","1737
"
"25.88","!","1738
"
"25.39","!","1739
"
"25.39","!","1740
"
"25.39","!","1741
"
"25.39","!","1742
"
"25.39","!","1743
"
"25.88","!","1744
"
"25.39","!","1745
"
"24.90","!","1746
"
"25.39","!","1747
"
"25.39","!","1748
"
"25.39","!","1749
"
"25.39","!","1750
"
"25.39","!","1751
"
"26.37","!","1752
"
"25.39","!","1753
"
"25.88","!","1754
"
"25.39","!","1755
"
"25.39","!","1756
"
"25.39","!","1757
"
"25.39","!","1758
"
"25.39","!","1759
"
"25.39","!","1760
"
"25.39","!","1761
"
"25.39","!","1762
"
"25.88","!","1763
"
"25.39","!","1764
"
"25.39","!","1765
"
"25.39","!","1766
"
"25.39","!","1767
"
"25.88","!","1768
"
"25.39","!","1769
"
"25.39","!","1770
"
"25.39","!","1771
"
"25.88","!","1772
"
"25.39","!","1773
"
"25.39","!","1774
"
"25.88","!","1775
"
"25.39","!","1776
"
"25.88","!","1777
"
"25.88","!","1778
"
"25.88","!","1779
"
"25.39","!","1780
"
"25.39","!","1781
"
"25.39","!","1782
"
"25.88","!","1783
"
"24.90","!","1784
"
"25.88","!","1785
"
"25.88","!","1786
"
"25.39","!","1787
"
"25.39","!","1788
"
"26.37","!","1789
"
"25.39","!","1790
"
"25.39","!","1791
"
"25.39","!","1792
"
"25.39","!","1793
"
"25.39","!","1794
"
"25.39","!","1795
"
"25.88","!","1796
"
"25.39","!","1797
"
"25.88","!","1798
"
"25.39","!","1799
"
"25.39","!","1800
"
"25.39","!","1801
"
"25.39","!","1802
"
"25.88","!","1803
"
"25.39","!","1804
"
"25.39","!","1805
"
"25.39","!","1806
"
"25.39","!","1807
"
"25.39","!","1808
"
"25.39","!","1809
"
"25.88","!","1810
"
"26.37","!","1811
"
"25.39","!","1812
"
"25.88","!","1813
"
"25.39","!","1814
"
"25.88","!","1815
"
"25.39","!","1816
"
"25.39","!","1817
"
"25.88","!","1818
"
"26.37","!","1819
"
"25.88","!","1820
"
"25.39","!","1821
"
"24.90","!","1822
"
"25.88","!","1823
"
"25.39","!","1824
"
"25.88","!","1825
"
"25.39","!","1826
"
"25.39","!","1827
"
"26.37","!","1828
"
"25.39","!","1829
"
"25.39","!","1830
"
"24.90","!","1831
"
"25.39","!","1832
"
"25.88","!","1833
"
"25.39","!","1834
"
"25.39","!","1835
"
"25.39","!","1836
"
"25.39","!","1837
"
"25.39","!","1838
"
"25.39","!","1839
"
"25.39","!","1840
"
"25.88","!","1841
"
"25.39","!","1842
"
"25.39","!","1843
"
"25.39","!","1844
"
"25.39","!","1845
"
"25.39","!","1846
"
"25.39","!","1847
"
"24.90","!","1848
"
"25.88","!","1849
"
"25.39","!","1850
"
"25.39","!","1851
"
"25.88","!","1852
"
"25.39","!","1853
"
"25.39","!","1854
"
"25.39","!","1855
"
"25.39","!","1856
"
"25.39","!","1857
"
"26.37","!","1858
"
"25.39","!","1859
"
"25.88","!","1860
"
"25.39","!","1861
"
"25.39","!","1862
"
"25.88","!","1863
"
"25.39","!","1864
"
"25.39","!","1865
"
"26.37","!","1866
"
"25.88","!","1867
"
"25.39","!","1868
"
"25.39","!","1869
"
"25.39","!","1870
"
"25.88","!","1871
"
"25.88","!","1872
"
"25.39","!","1873
"
"25.39","!","1874
"
"25.39","!","1875
"
"25.39","!","1876
"
"25.39","!","1877
"
"25.88","!","1878
"
"25.39","!","1879
"
"25.88","!","1880
"
"25.88","!","1881
"
"25.39","!","1882
"
"25.39","!","1883
"
"25.39","!","1884
"
"25.39","!","1885
"
"25.39","!","1886
"
"24.90","!","1887
"
"25.39","!","1888
"
"25.39","!","1889
"
"25.39","!","1890
"
"25.39","!","1891
"
"25.39","!","1892
"
"25.39","!","1893
"
"25.39","!","1894
"
"25.39","!","1895
"
"25.39","!","1896
"
"25.39","!","1897
"
"25.88","!","1898
"
"25.39","!","1899
"
"25.39","!","1900
"
"25.88","!","1901
"
"25.39","!","1902
"
"25.39","!","1903
"
"25.39","!","1904
"
"25.39","!","1905
"
"25.39","!","1906
"
"25.39","!","1907
"
"25.39","!","1908
"
"25.39","!","1909
"
"25.39","!","1910
"
"25.88","!","1911
"
"25.88","!","1912
"
"25.88","!","1913
"
"25.39","!","1914
"
"25.39","!","1915
"
"25.39","!","1916
"
"24.90","!","1917
"
"25.39","!","1918
"
"25.88","!","1919
"
"25.88","!","1920
"
"25.39","!","1921
"
